Date,Close,High,Low,Open,Volume,Adj Close,mkt,mcupm,mcnr,mucdown,mdcup
2020-08-21,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800,123.23808288574219,1,1,1.217230564748626,0,0
2020-08-24,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600,124.71205139160156,1,1,1.2437491805124918,0,0
2020-08-25,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600,123.68894958496094,1,1,1.2253420629268477,0.008203732282340007,0
2020-08-26,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400,125.3709945678711,1,1,1.2556046144831527,0,0
2020-08-27,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400,123.87226104736328,1,1,1.228640279123566,0.011954371429482831,0
2020-08-28,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000,123.6716079711914,1,1,1.2250301816229143,0.013554872455891098,0
2020-08-31,129.0399932861328,131.0,126.0,127.58000183105469,225702700,127.86556243896484,1,1,1.3004857350687336,0,0
2020-09-01,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100,132.9587860107422,1,1,1.3921200801506388,0,0
2020-09-02,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000,130.20408630371094,-1,1,-0.02071842995262474,0.020718429952624743,0
2020-09-03,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600,119.77985382080078,-1,1,-0.09912055558461708,0.09912055558461703,0
2020-09-04,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200,119.85911560058594,-1,1,-0.09852432786497478,0.09852432786497484,0
2020-09-08,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600,111.79319763183594,-1,1,-0.15918910528314845,0.15918910528314847,0
2020-09-09,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500,116.25225067138672,-1,1,-0.12565206365524095,0.12565206365524095,0
2020-09-10,113.48999786376953,120.5,112.5,120.36000061035156,182274400,112.45709228515625,-1,1,-0.15419582606480609,0.15419582606480609,0
2020-09-11,112.0,115.2300033569336,110.0,114.56999969482422,180860300,110.98065948486328,-1,1,-0.16530029726096873,0.16530029726096876,0
2020-09-14,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100,114.3100814819336,-1,1,-0.1402593016300454,0.1402593016300454,0
2020-09-15,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000,114.48844146728516,-1,1,-0.1389178176905529,0.13891781769055292,0
2020-09-16,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000,111.1094741821289,-1,1,-0.1643314698611038,0.16433146986110383,0
2020-09-17,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000,109.33576965332031,-1,1,-0.1776717665762223,0.1776717665762223,0
2020-09-18,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900,105.86762237548828,-1,0,-0.203756132286817,0.20375613228681702,0
2020-09-21,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800,109.0781478881836,1,0,0.030325773158183855,0,0.030325773158183834
2020-09-22,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400,110.7923812866211,1,0,0.04651817101326983,0,0.04651817101326989
2020-09-23,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700,106.14508056640625,1,0,0.0026208013692350374,0,0.002620801369235001
2020-09-24,108.22000122070312,110.25,105.0,105.16999816894531,167743300,107.23505401611328,1,0,0.012916556814997593,0,0.012916556814997602
2020-09-25,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400,111.25812530517578,1,0,0.050917284049708966,0,0.050917284049709036
2020-09-28,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400,113.9137191772461,1,0,0.07600152587895859,0,0.07600152587895855
2020-09-29,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200,113.05164337158203,1,0,0.06785848229600511,0,0.0678584822960051
2020-09-30,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200,114.7559814453125,1,0,0.08395733365934177,0,0.08395733365934167
2020-10-01,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400,115.7270736694336,1,0,0.09312995992782502,0,0.09312995992782495
2020-10-02,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000,111.99137115478516,1,0,0.05784350914456238,0,0.05784350914456232
2020-10-05,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800,115.43971252441406,1,0,0.09041561206684046,0,0.09041561206684047
2020-10-06,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200,112.13011169433594,1,0,0.059153945533947594,0,0.05915394553394766
2020-10-07,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000,114.03263092041016,1,0,0.07712472646577351,0,0.07712472646577355
2020-10-08,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200,113.92362976074219,1,0,0.07609514378024373,0,0.07609514378024372
2020-10-09,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900,115.90544128417969,1,0,0.0948147251032796,0,0.09481472510327961
2020-10-12,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800,123.26781463623047,1,0,0.16435797257473928,0,0.16435797257473936
2020-10-13,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,119.99784851074219,1,0,0.13347063482791577,0,0.13347063482791588
2020-10-14,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000,120.08702850341797,1,0,0.13431305312041109,0,0.13431305312041106
2020-10-15,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200,119.61139678955078,1,0,0.1298203221826868,0,0.12982032218268674
2020-10-16,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800,117.93677520751953,1,0,0.11400225311366996,0,0.11400225311366999
2020-10-19,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300,114.92444610595703,1,0,0.08554855234304681,0,0.08554855234304684
2020-10-20,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700,116.44051361083984,1,0,0.09986902062964353,0,0.09986902062964359
2020-10-21,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000,115.80634307861328,1,0,0.09387876031903497,0,0.09387876031903496
2020-10-22,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000,114.696533203125,1,0,0.08339576907070212,0,0.08339576907070201
2020-10-23,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600,113.99299621582031,1,0,0.07675032627016853,0,0.07675032627016855
2020-10-26,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700,114.0029067993164,1,0,0.07684394417145368,0,0.07684394417145372
2020-10-27,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800,115.53880310058594,1,0,0.09135157685108508,0,0.09135157685108512
2020-10-28,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800,110.18794250488281,1,0,0.04080869299698109,0,0.04080869299698109
2020-10-29,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200,114.27044677734375,1,0,0.07937105622986795,0,0.07937105622986787
2020-10-30,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600,107.86924743652344,1,0,0.018906817125606157,0,0.01890681712560623
2020-11-02,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900,107.78005981445312,1,0,0.01806439883311106,0,0.018064398833111058
2020-11-03,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400,109.43486785888672,1,0,0.03369530350909322,0,0.033695303509093145
2020-11-04,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500,113.90380859375,1,0,0.07590790797767344,0,0.07590790797767338
2020-11-05,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100,117.94669342041016,1,0,0.11409587101495511,0,0.11409587101495515
2020-11-06,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900,117.81268310546875,1,0,0.11091357646661626,0,0.11091357646661619
2020-11-09,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300,115.460205078125,1,0,0.08873084689138588,0,0.08873084689138581
2020-11-10,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400,115.11279296875,1,0,0.08545493444176167,0,0.08545493444176167
2020-11-11,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000,118.60675811767578,1,0,0.1184013661501091,0,0.11840136615010913
2020-11-12,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300,118.32884979248047,1,0,0.1157806361904099,0,0.11578063619040982
2020-11-13,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900,118.37847900390625,1,0,0.11624865428730002,0,0.11624865428729998
2020-11-16,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000,119.41078186035156,1,0,0.12598284514442293,0,0.12598284514442293
2020-11-17,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000,118.50750732421875,1,0,0.11746540136586447,0,0.11746540136586447
2020-11-18,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100,117.15756225585938,1,0,0.10473608035343718,0,0.10473608035343722
2020-11-19,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000,117.76304626464844,1,0,0.11044555836972592,0,0.11044555836972601
2020-11-20,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300,116.47266387939453,1,0,0.09827780194593849,0,0.09827780194593841
2020-11-23,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300,113.00846099853516,1,0,0.06561215253191088,0,0.06561215253191077
2020-11-24,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200,114.3187026977539,1,0,0.07796707334873298,0,0.07796707334873304
2020-11-25,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200,115.1723403930664,1,0,0.08601649903040132,0,0.08601649903040133
2020-11-27,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300,115.72820281982422,1,0,0.09125795894979993,0,0.09125795894979995
2020-11-30,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200,118.1700210571289,1,0,0.1142831068175254,0,0.1142831068175255
2020-12-01,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200,121.81289672851562,1,0,0.1486335214070078,0,0.14863352140700778
2020-12-02,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200,122.17024230957031,1,0,0.15200305175791717,0,0.1520030517579171
2020-12-03,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600,122.0312728881836,1,0,0.15069268677806735,0,0.15069268677806744
2020-12-04,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,121.34637451171875,1,0,0.14423440837056867,0,0.14423440837056864
2020-12-07,123.75,124.56999969482422,122.25,122.30999755859375,86712000,122.83528137207031,1,0,0.15827409436284556,0,0.15827409436284556
2020-12-08,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500,123.46063232421875,1,0,0.16417073677216898,0,0.164170736772169
2020-12-09,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200,120.87984466552734,1,0,0.13983529533412953,0,0.1398352953341295
2020-12-10,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200,122.32904815673828,1,0,0.15350058113080145,0,0.15350058113080142
2020-12-11,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800,121.50518798828125,1,0,0.14573200915298856,0,0.14573200915298865
2020-12-14,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,120.87984466552734,1,0,0.13983529533412953,0,0.1398352953341295
2020-12-15,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700,126.93475341796875,1,0,0.19693000408748174,0,0.19693000408748182
2020-12-16,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600,126.86526489257812,1,0,0.19627482159755694,0,0.196274821597557
2020-12-17,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,127.74868774414062,1,0,0.2046050295735451,0,0.20460502957354512
2020-12-18,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500,125.7237777709961,1,0,0.18551111946443988,0,0.1855111194644399
2020-12-21,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600,127.28217315673828,1,0,0.20020591653710595,0,0.20020591653710595
2020-12-22,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,130.90518188476562,1,1,0.2343692381430893,0,0.2343692381430893
2020-12-23,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,129.99200439453125,1,1,0.22575824787278131,0.006976024680639157,0
2020-12-24,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,130.9945068359375,1,1,0.23521158502604878,0,0
2020-12-28,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,135.67962646484375,1,1,0.27938980837393923,0,0
2020-12-29,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,133.87307739257812,1,1,0.2623549208168223,0.013314853257091112,0
2020-12-30,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,132.7315673828125,1,1,0.25159121868370526,0.021728006201303936,0
2020-12-31,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,131.70919799804688,1,1,0.2419506457278675,0.029263295987683124,0
2021-01-04,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900,128.45346069335938,1,1,0.2112505437836143,0.05325918976713407,0
2021-01-05,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,130.04161071777344,1,1,0.2262261231506002,0.041553938350429934,0
2021-01-06,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000,125.66422271728516,1,1,0.1849494834662646,0.07381669315289063,0
2021-01-07,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,129.95228576660156,1,1,0.22538377626764072,0.04221233571880516,0
2021-01-08,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,131.0739288330078,1,1,0.23596038541725872,0.03394541888048782,0
2021-01-11,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,128.02662658691406,1,1,0.2072257595332445,0.056405052133729906,0
2021-01-12,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,127.84796142578125,1,1,0.20554106576732556,0.057721846870480355,0
2021-01-13,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,129.92250061035156,1,1,0.2251029939733209,0.04243180150826357,0
2021-01-14,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,127.9571533203125,1,1,0.20657064845285533,0.05691710176559446,0
2021-01-15,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,126.2002182006836,1,1,0.19000377899262855,0.0698661414967165,0
2021-01-19,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300,126.8851318359375,1,1,0.19646205740012723,0.06481820507794273,0
2021-01-20,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,131.0540771484375,1,1,0.23577314961468843,0.03409176661699848,0
2021-01-21,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,135.85830688476562,1,1,0.2810745021398582,0,0
2021-01-22,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,138.04205322265625,1,1,0.30166615585045475,0,0
2021-01-25,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,141.8635711669922,1,1,0.3377012642058559,0,0
